ppna,temp,ppt,date,latitude,longitude
352.6911881,15.87095429,22.24748043,9/13/2020,-31.015625,-56.75264865
284.6426391,16.06883535,20.47995348,9/13/2020,-30.80520833,-56.94089143
279.5199606,16.18634837,24.21660696,9/13/2020,-30.72604166,-56.90861544
292.7422443,16.36481009,20.40052326,9/13/2020,-30.63645833,-57.08102928
296.9229844,16.36481009,20.40052326,9/13/2020,-30.696875,-57.04646971
272.8476876,16.22666718,20.65716125,9/13/2020,-30.71354166,-57.01997693
273.2599852,16.00848684,19.88824985,9/13/2020,-30.80520833,-56.87782725
236.9643532,16.00848684,19.88824985,9/13/2020,-30.81770833,-56.84884032
289.2959252,16.00848684,19.88824985,9/13/2020,-30.81979166,-56.81611069
275.2644777,16.00848684,19.88824985,9/13/2020,-30.80104166,-56.89233937
272.8304511,16.00848684,19.88824985,9/13/2020,-30.828125,-56.87199027
260.230784,16.00848684,19.88824985,9/13/2020,-30.84479166,-56.83818942
285.178501,16.07075796,18.59005392,9/13/2020,-31.021875,-57.05782078
281.3757775,16.07075796,18.59005392,9/13/2020,-31.02604166,-57.02141798
310.846885,16.07075796,18.59005392,9/13/2020,-31.01354166,-57.08443194
226.6766128,16.13839,19.58374003,9/13/2020,-30.99479166,-57.0586245
269.0362332,16.04600312,17.78537214,9/13/2020,-30.99270833,-56.96988739
288.834966,16.07075796,18.59005392,9/13/2020,-31.040625,-57.04230835
303.5767116,16.19762971,16.39278338,9/13/2020,-30.99270833,-57.16188113
248.1750757,16.07697337,16.31022671,9/13/2020,-31.009375,-57.16215045
250.8163055,16.19762971,16.39278338,9/13/2020,-30.990625,-57.18250491
357.1377314,16.07075796,18.59005392,9/13/2020,-31.040625,-57.07391815
308.7362032,16.02785533,18.33417294,9/13/2020,-31.096875,-56.97144141
270.1138654,16.07075796,18.59005392,9/13/2020,-31.06770833,-57.0925977
312.0169538,16.07075796,18.59005392,9/13/2020,-31.090625,-57.0431104
306.5322564,16.07075796,18.59005392,9/13/2020,-31.078125,-57.00398603
256.7312037,16.07075796,18.59005392,9/13/2020,-31.07604166,-57.06354753
214.8686982,15.95479625,21.52557461,9/13/2020,-31.084375,-56.89340027
264.4829094,16.07697337,16.31022671,9/13/2020,-31.096875,-57.13444982
245.0305158,15.96913443,17.25469562,9/13/2020,-31.10520833,-57.18082705
279.6229613,16.09594514,16.10640347,9/13/2020,-31.03229166,-57.26829081
232.3060177,15.95648489,19.54305288,9/13/2020,-31.146875,-57.00633489
287.5917679,16.07075796,18.59005392,9/13/2020,-31.084375,-57.09287687
281.4489068,16.07697337,16.31022671,9/13/2020,-31.05729166,-57.15930431
355.3826282,16.07697337,16.31022671,9/13/2020,-31.08020833,-57.1195645
244.8543223,15.74070018,24.46594552,9/13/2020,-31.121875,-56.70901388
278.5195172,15.74070018,24.46594552,9/13/2020,-31.134375,-56.70918415
304.8129483,15.74070018,24.46594552,9/13/2020,-31.128125,-56.76629209
286.7950371,15.95479625,21.52557461,9/13/2020,-31.08020833,-56.85685074
343.391621,15.95479625,21.52557461,9/13/2020,-31.06979166,-56.81170535
294.4962411,15.87095429,22.24748043,9/13/2020,-31.08229166,-56.76079343
344.7720255,15.74070018,24.46594552,9/13/2020,-31.10729166,-56.76599956
279.4526676,15.77708222,22.49382655,9/13/2020,-31.03645833,-56.62160848
304.9348513,15.66844982,27.62000615,9/13/2020,-31.02604166,-56.57165515
325.6077215,15.66844982,27.62000615,9/13/2020,-31.00520833,-56.57873409
319.7402419,15.80365794,24.5415063,9/13/2020,-30.93020833,-56.67760167
243.1524062,15.80365794,24.5415063,9/13/2020,-30.93020833,-56.66302941
256.5545926,15.64419343,25.00026796,9/13/2020,-31.13020833,-56.69209038
310.8208769,15.77708222,22.49382655,9/13/2020,-31.078125,-56.67073608
254.1441789,15.87546072,22.67690261,9/13/2020,-30.99270833,-56.73900885
249.4638112,15.80365794,24.5415063,9/13/2020,-30.98020833,-56.69269584
278.8439286,15.87546072,22.67690261,9/13/2020,-30.96770833,-56.79217748
346.9714724,15.80365794,24.5415063,9/13/2020,-30.96354166,-56.67065099
182.4446011,16.13839,19.58374003,9/13/2020,-30.940625,-57.08455854
262.1634065,16.13839,19.58374003,9/13/2020,-30.94895833,-57.09925334
298.44522,16.13839,19.58374003,9/13/2020,-30.98854166,-57.03787466
347.8087233,16.13839,19.58374003,9/13/2020,-30.996875,-57.02584523
226.3691786,16.04600312,17.78537214,9/13/2020,-30.96354166,-56.91603633
310.4146854,16.04600312,17.78537214,9/13/2020,-30.90104166,-56.90069511
198.9505848,16.04600312,17.78537214,9/13/2020,-30.96354166,-56.93304324
362.0303672,16.04600312,17.78537214,9/13/2020,-30.95104166,-56.98875335
241.6892284,16.04600312,17.78537214,9/13/2020,-30.95104166,-56.96446095
298.3240138,15.69296052,22.92752284,9/13/2020,-30.946875,-56.5247328
299.2459044,15.69296052,22.92752284,9/13/2020,-30.99479166,-56.55311097
212.0208693,15.69296052,22.92752284,9/13/2020,-30.92395833,-56.56218425
255.2788135,15.80365794,24.5415063,9/13/2020,-30.90520833,-56.60451864
264.9232076,15.70547781,21.84870623,9/13/2020,-30.896875,-56.59230783
260.6683279,15.8260019,23.36697479,9/13/2020,-30.87604166,-56.66981182
277.8296762,15.8260019,23.36697479,9/13/2020,-30.878125,-56.62977833
208.9639227,15.64419343,25.00026796,9/13/2020,-31.128125,-56.67137535
268.3984245,15.64419343,25.00026796,9/13/2020,-31.103125,-56.66375087
325.1770367,15.66844982,27.62000615,9/13/2020,-31.04479166,-56.58036395
239.6861048,15.66844982,27.62000615,9/13/2020,-31.015625,-56.52171461
240.5172311,16.16303294,23.82677415,9/13/2020,-30.74270833,-56.87240337
254.7325116,16.16303294,23.82677415,9/13/2020,-30.73645833,-56.85417125
303.3787731,16.35329479,23.66189803,9/13/2020,-30.69270833,-56.91075779
277.1914443,15.80365794,24.5415063,9/13/2020,-30.91770833,-56.6896219
319.5984126,15.80365794,24.5415063,9/13/2020,-30.934375,-56.61935127
289.8142542,15.93971039,23.58614335,9/13/2020,-30.86354166,-56.70368113
357.3959278,15.93971039,23.58614335,9/13/2020,-30.83229166,-56.73858989
304.4502767,16.18634837,24.21660696,9/13/2020,-30.70729166,-56.99689776
255.661148,16.18634837,24.21660696,9/13/2020,-30.70729166,-56.97751312
294.8326144,16.36481009,20.40052326,9/13/2020,-30.63645833,-57.04228842
219.651373,16.36481009,20.40052326,9/13/2020,-30.665625,-57.01590213
244.0149967,16.56717723,19.07206804,9/13/2020,-30.578125,-57.04908056
337.7383205,16.35329479,23.66189803,9/13/2020,-30.68854166,-56.97128924
339.2384255,16.35329479,23.66189803,9/13/2020,-30.69895833,-56.95805501
331.8807677,16.35329479,23.66189803,9/13/2020,-30.69479166,-56.94832767
300.4499967,16.18634837,24.21660696,9/13/2020,-30.71145833,-56.92908746
231.9052666,16.58766979,17.24258886,9/13/2020,-30.521875,-57.19499802
329.0714347,16.58766979,17.24258886,9/13/2020,-30.56354166,-57.15421942
188.7091704,16.78426402,19.77067136,9/13/2020,-30.47395833,-57.20792518
231.889889,16.76329845,18.69697398,9/13/2020,-30.48020833,-57.16324965
259.0800777,16.58766979,17.24258886,9/13/2020,-30.503125,-57.18155044
345.7993679,16.28493541,17.43897993,9/13/2020,-30.98854166,-57.35623011
202.7211819,16.14312023,18.12145658,9/13/2020,-31.01770833,-57.31543604
343.15562,16.28493541,17.43897993,9/13/2020,-30.98645833,-57.39142974
316.7915789,16.35592438,15.72102806,9/13/2020,-30.99895833,-57.42811688
293.5506448,16.14312023,18.12145658,9/13/2020,-31.00104166,-57.37833081
243.0603886,16.23255199,16.01755633,9/13/2020,-30.99479166,-57.26277419
195.7413682,16.09594514,16.10640347,9/13/2020,-31.009375,-57.23750293
201.4213598,16.28493541,17.43897993,9/13/2020,-30.984375,-57.32213413
303.7197145,16.23255199,16.01755633,9/13/2020,-30.990625,-57.29672654
296.0216854,16.09594514,16.10640347,9/13/2020,-31.021875,-57.2790458
254.388395,16.14312023,18.12145658,9/13/2020,-31.05729166,-57.33683656
305.0072877,16.14312023,18.12145658,9/13/2020,-31.07395833,-57.31769648
270.991417,15.83788341,18.14758744,9/13/2020,-31.21145833,-57.03792398
284.8859838,15.83788341,18.14758744,9/13/2020,-31.20104166,-57.06087025
289.047276,15.93891185,19.77202596,9/13/2020,-31.13854166,-56.96724867
304.8502825,15.84640799,14.48592544,9/13/2020,-31.203125,-57.12301916
231.7941127,15.95648489,19.54305288,9/13/2020,-31.178125,-57.0592309
242.3247317,15.83788341,18.14758744,9/13/2020,-31.22604166,-57.08083132
281.927295,15.74070018,24.46594552,9/13/2020,-31.14270833,-56.77988915
333.1447054,15.64419343,25.00026796,9/13/2020,-31.153125,-56.69605548
289.9191105,15.85273021,22.77274174,9/13/2020,-31.134375,-56.8211446
272.2644636,15.85273021,22.77274174,9/13/2020,-31.128125,-56.89041397
300.9623463,15.85273021,22.77274174,9/13/2020,-31.140625,-56.8346256
360.1744335,15.85273021,22.77274174,9/13/2020,-31.15104166,-56.89929479
270.3091899,16.34045197,20.38012625,9/13/2020,-30.71354166,-57.31076536
247.4839074,16.34045197,20.38012625,9/13/2020,-30.70520833,-57.30096841
232.4119748,16.41762584,19.08067672,9/13/2020,-30.62395833,-57.33754416
273.9322506,16.41762584,19.08067672,9/13/2020,-30.65520833,-57.30521375
280.3088375,16.41762584,19.08067672,9/13/2020,-30.646875,-57.33175515
292.1924766,16.41762584,19.08067672,9/13/2020,-30.66354166,-57.32953062
251.2518905,16.30264578,22.44534376,9/13/2020,-30.728125,-57.30004558
283.9318982,16.34045197,20.38012625,9/13/2020,-30.740625,-57.30747872
301.2962789,16.30264578,22.44534376,9/13/2020,-30.75520833,-57.26039804
282.3624756,16.37482494,21.55178149,9/13/2020,-30.66770833,-57.10674867
274.1451587,16.36481009,20.40052326,9/13/2020,-30.665625,-57.06918689
286.1828071,16.22666718,20.65716125,9/13/2020,-30.70729166,-57.06959016
271.3339713,16.30264578,22.44534376,9/13/2020,-30.73020833,-57.20191422
243.0058526,16.30264578,22.44534376,9/13/2020,-30.70104166,-57.23307502
258.9833272,16.22666718,20.65716125,9/13/2020,-30.76770833,-57.03264786
306.5819359,16.22666718,20.65716125,9/13/2020,-30.74895833,-57.08214461
307.9131833,16.26492605,20.77730858,9/13/2020,-30.75104166,-57.10762125
345.5060685,16.22666718,20.65716125,9/13/2020,-30.70104166,-57.09739134
286.9757061,16.26492605,20.77730858,9/13/2020,-30.709375,-57.1241316
248.2144224,16.22666718,20.65716125,9/13/2020,-30.75104166,-57.04701675
270.3091899,16.39729096,19.93052732,9/13/2020,-30.60104166,-57.25620454
243.0637733,16.59757274,20.00060277,9/13/2020,-30.590625,-57.27183117
252.8810492,16.39729096,19.93052732,9/13/2020,-30.609375,-57.23692442
240.9875642,16.58766979,17.24258886,9/13/2020,-30.58645833,-57.1386863
322.9444879,16.37482494,21.55178149,9/13/2020,-30.615625,-57.15104986
310.1514315,16.67558076,22.09661428,9/13/2020,-30.509375,-57.50200113
264.5035907,16.81933889,20.943083,9/13/2020,-30.465625,-57.53174843
316.291433,16.81933889,20.943083,9/13/2020,-30.47604166,-57.50889509
297.2346708,16.81933889,20.943083,9/13/2020,-30.48229166,-57.58027624
272.5586552,16.67558076,22.09661428,9/13/2020,-30.503125,-57.58535275
267.990431,16.41762584,19.08067672,9/13/2020,-30.61145833,-57.3131968
221.435405,16.67558076,22.09661428,9/13/2020,-30.54479166,-57.58102104
315.4173457,16.77863862,20.58462973,9/13/2020,-30.53020833,-57.60623688
200.444886,16.67558076,22.09661428,9/13/2020,-30.565625,-57.58128475
300.0713645,16.81933889,20.943083,9/13/2020,-30.48854166,-57.54287456
264.8060594,16.67558076,22.09661428,9/13/2020,-30.515625,-57.5637368
282.2859689,16.67558076,22.09661428,9/13/2020,-30.53854166,-57.56763971
267.0811494,16.39729096,19.93052732,9/13/2020,-30.66145833,-57.23383949
326.2492473,16.39729096,19.93052732,9/13/2020,-30.65104166,-57.28579234
193.3553803,16.63410228,18.20006299,9/13/2020,-30.55729166,-57.46505067
241.9043939,16.63410228,18.20006299,9/13/2020,-30.54270833,-57.46367539
283.4246697,16.47520742,17.21125383,9/13/2020,-30.621875,-57.41620106
257.6284774,16.47520742,17.21125383,9/13/2020,-30.640625,-57.40795673
204.4322948,16.31506135,19.57785019,9/13/2020,-30.83020833,-57.25656038
274.4500764,16.31506135,19.57785019,9/13/2020,-30.81979166,-57.24064558
298.3729455,16.26224051,22.14587833,9/13/2020,-30.80520833,-57.16404161
217.8713465,16.31506135,19.57785019,9/13/2020,-30.84270833,-57.25673856
287.6763152,16.26224051,22.14587833,9/13/2020,-30.81979166,-57.15331268
210.9682271,16.31506135,19.57785019,9/13/2020,-30.81354166,-57.27330741
279.1181719,16.31506135,19.57785019,9/13/2020,-30.815625,-57.25271729
275.5341944,16.31506135,19.57785019,9/13/2020,-30.80729166,-57.20166496
291.7236888,16.19762971,16.39278338,9/13/2020,-30.92395833,-57.10375129
266.8612509,16.26224051,22.14587833,9/13/2020,-30.83229166,-57.14619644
299.8907106,16.26224051,22.14587833,9/13/2020,-30.82604166,-57.1376241
314.4178909,16.26224051,22.14587833,9/13/2020,-30.853125,-57.12220418
309.5032229,16.13839,19.58374003,9/13/2020,-30.915625,-57.06720851
250.8163055,16.16450288,23.57602821,9/13/2020,-30.88229166,-57.09589268
177.7467568,16.23255199,16.01755633,9/13/2020,-30.90104166,-57.2187592
318.1134528,16.23255199,16.01755633,9/13/2020,-30.91979166,-57.29553953
299.4603429,16.28493541,17.43897993,9/13/2020,-30.91770833,-57.33800284
268.6166179,16.31506135,19.57785019,9/13/2020,-30.84895833,-57.27745522
275.8869245,16.34164724,18.94584031,9/13/2020,-30.88645833,-57.33628104
282.4725491,16.31506135,19.57785019,9/13/2020,-30.840625,-57.24336325
361.5149802,16.34164724,18.94584031,9/13/2020,-30.86354166,-57.3080091
325.0165722,16.34164724,18.94584031,9/13/2020,-30.83229166,-57.32088497
238.4338298,16.34164724,18.94584031,9/13/2020,-30.86770833,-57.33234412
318.3337651,16.34164724,18.94584031,9/13/2020,-30.84270833,-57.34894529
372.3820631,16.23255199,16.01755633,9/13/2020,-30.940625,-57.24001295
293.3137285,16.26224051,22.14587833,9/13/2020,-30.88229166,-57.19784746
306.1785946,16.22666718,20.65716125,9/13/2020,-30.76354166,-57.07381977
235.7109289,16.26492605,20.77730858,9/13/2020,-30.765625,-57.118697
280.0152152,16.26224051,22.14587833,9/13/2020,-30.809375,-57.12771009
334.2933864,16.16450288,23.57602821,9/13/2020,-30.81354166,-57.0816727
281.4607057,16.16450288,23.57602821,9/13/2020,-30.809375,-57.05979187
254.7914046,16.30264578,22.44534376,9/13/2020,-30.78854166,-57.21233421
273.7996057,16.30264578,22.44534376,9/13/2020,-30.78229166,-57.22559093
304.1549078,16.30264578,22.44534376,9/13/2020,-30.78854166,-57.23658546
279.5092934,16.16450288,23.57602821,9/13/2020,-30.865625,-57.08596379
318.6820881,16.26492605,20.77730858,9/13/2020,-30.778125,-57.14309169
252.8460373,16.34045197,20.38012625,9/13/2020,-30.715625,-57.3822788
291.0884747,16.34045197,20.38012625,9/13/2020,-30.75104166,-57.3451909
238.0666426,16.42142019,20.33720235,9/13/2020,-30.78229166,-57.42443825
277.2087984,16.42142019,20.33720235,9/13/2020,-30.78854166,-57.41119445
288.2244145,16.34045197,20.38012625,9/13/2020,-30.76770833,-57.35027043
275.9603619,16.34045197,20.38012625,9/13/2020,-30.77395833,-57.37096883
326.9738595,16.34045197,20.38012625,9/13/2020,-30.74895833,-57.39000881
253.4981882,16.42142019,20.33720235,9/13/2020,-30.74479166,-57.41176642
237.4842598,16.34045197,20.38012625,9/13/2020,-30.734375,-57.38859319
257.0869397,16.42142019,20.33720235,9/13/2020,-30.76770833,-57.42300842
331.5525044,16.41452322,16.8682441,9/13/2020,-30.88229166,-57.47943686
247.235115,16.41025585,13.40373839,9/13/2020,-30.92395833,-57.56760467
307.2883276,16.46063528,14.90435234,9/13/2020,-30.94270833,-57.64205028
301.0759263,16.41025585,13.40373839,9/13/2020,-30.90104166,-57.52468345
243.3541383,16.34164724,18.94584031,9/13/2020,-30.88020833,-57.3883716
257.0869397,16.28493541,17.43897993,9/13/2020,-30.921875,-57.37692787
256.5728776,16.41452322,16.8682441,9/13/2020,-30.84270833,-57.4120341
359.3852944,16.35592438,15.72102806,9/13/2020,-30.903125,-57.43852657
294.980659,16.35592438,15.72102806,9/13/2020,-30.93020833,-57.45721773
237.626018,16.41452322,16.8682441,9/13/2020,-30.871875,-57.40522618
312.1261493,16.53173615,16.49317353,9/13/2020,-30.746875,-57.58026937
288.799038,16.53173615,16.49317353,9/13/2020,-30.77604166,-57.51285012
319.4912588,16.53173615,16.49317353,9/13/2020,-30.78020833,-57.57596412
234.9088327,16.41452322,16.8682441,9/13/2020,-30.82395833,-57.4323587
242.1057018,16.41452322,16.8682441,9/13/2020,-30.821875,-57.46507623
181.0791888,16.41452322,16.8682441,9/13/2020,-30.80104166,-57.46474327
277.3126055,16.53173615,16.49317353,9/13/2020,-30.73020833,-57.53637873
273.582583,16.53173615,16.49317353,9/13/2020,-30.74270833,-57.51233153
316.0152723,16.53173615,16.49317353,9/13/2020,-30.75104166,-57.55367038
282.2859689,16.53173615,16.49317353,9/13/2020,-30.715625,-57.52767615
279.0679103,16.58187145,18.82985263,9/13/2020,-30.63645833,-57.5846605
281.773108,16.53173615,16.49317353,9/13/2020,-30.79895833,-57.57506553
311.208057,16.49875682,16.50910959,9/13/2020,-30.82604166,-57.54763019
282.8085082,16.49875682,16.50910959,9/13/2020,-30.85104166,-57.57718377
196.3541764,16.42142019,20.33720235,9/13/2020,-30.79270833,-57.48158886
317.0506725,16.49875682,16.50910959,9/13/2020,-30.81979166,-57.51962565
267.9431194,16.75351756,17.99721467,9/13/2020,-30.78229166,-57.72755917
268.6087338,16.63532298,16.43836706,9/13/2020,-30.80104166,-57.72426537
278.101167,16.63532298,16.43836706,9/13/2020,-30.834375,-57.75400731
318.5540775,16.34164724,18.94584031,9/13/2020,-30.871875,-57.37124495
290.2072254,16.41452322,16.8682441,9/13/2020,-30.853125,-57.43525575
232.9613835,16.63532298,16.43836706,9/13/2020,-30.81354166,-57.71722072
299.079083,16.54214265,17.46352176,9/13/2020,-30.878125,-57.66384616
207.8899068,16.41025585,13.40373839,9/13/2020,-30.91354166,-57.59290427
321.7839307,16.54214265,17.46352176,9/13/2020,-30.80520833,-57.64187406
279.6283504,16.49875682,16.50910959,9/13/2020,-30.87395833,-57.52783827
352.8459372,16.54214265,17.46352176,9/13/2020,-30.828125,-57.68474187
317.5683726,16.54214265,17.46352176,9/13/2020,-30.828125,-57.66533288
333.8389475,16.54214265,17.46352176,9/13/2020,-30.840625,-57.68012248
279.8502219,16.54214265,17.46352176,9/13/2020,-30.84270833,-57.6498304
295.6030966,16.54214265,17.46352176,9/13/2020,-30.85520833,-57.6840379
307.9539421,16.54214265,17.46352176,9/13/2020,-30.865625,-57.68545076
331.2504469,16.63532298,16.43836706,9/13/2020,-30.87604166,-57.70628451
253.5214735,16.59249156,15.37336262,9/13/2020,-30.93229166,-57.71348981
342.1961064,16.59249156,15.37336262,9/13/2020,-30.94895833,-57.70412088
253.0037734,16.46063528,14.90435234,9/13/2020,-30.96354166,-57.69835395
266.7598048,16.63532298,16.43836706,9/13/2020,-30.896875,-57.73583202
249.0100868,16.63532298,16.43836706,9/13/2020,-30.896875,-57.70912551
293.7685874,16.71059459,17.37687494,9/13/2020,-30.61145833,-57.6641952
244.9126058,16.71059459,17.37687494,9/13/2020,-30.609375,-57.68716096
265.236791,16.83388052,21.61937452,9/13/2020,-30.609375,-57.75977975
266.7076395,16.83388052,21.61937452,9/13/2020,-30.628125,-57.74675675
204.4674593,16.77863862,20.58462973,9/13/2020,-30.59895833,-57.68095778
326.7536887,16.77863862,20.58462973,9/13/2020,-30.59270833,-57.6941789
216.2602919,14.54763072,14.80607465,9/13/2020,-32.22604166,-57.21495518
247.440538,14.62185456,12.95748887,9/13/2020,-32.19895833,-57.06250942
259.4883406,14.47010082,15.30930048,9/13/2020,-32.26354166,-57.19669927
267.2848737,14.47010082,15.30930048,9/13/2020,-32.25520833,-57.18652175
228.378645,14.54763072,14.80607465,9/13/2020,-32.29270833,-57.2052351
241.1939054,13.99557791,18.29826332,9/13/2020,-32.315625,-56.46536943
176.7433664,14.04244782,14.36881119,9/13/2020,-32.28020833,-56.5541987
274.0919183,14.00038443,17.85694595,9/13/2020,-32.184375,-56.0096552
196.0256224,14.00783072,19.89906949,9/13/2020,-32.140625,-55.97538711
265.8250846,14.08203421,14.97303472,9/13/2020,-32.01770833,-56.40878885
252.4579504,14.03014924,18.27818227,9/13/2020,-31.98854166,-56.35154528
236.4519233,14.03014924,18.27818227,9/13/2020,-31.94270833,-56.33569747
